Fiscal Year,Language Spoken at Home,Patient Counts
2010,English,3360
2010,Spanish,265
2010,Vietnamese,19
2010,Tagalog,12
2010,Other/Unknown,2359
2011,English,3730
2011,Spanish,241
2011,Vietnamese,27
2011,Tagalog,14
2011,Other/Unknown,1997
2012,English,3868
2012,Spanish,267
2012,Vietnamese,22
2012,Tagalog,16
2012,Other/Unknown,2038
2013,English,3917
2013,Spanish,249
2013,Vietnamese,18
2013,Tagalog,11
2013,Other/Unknown,2128
2014,English,4031
2014,Spanish,254
2014,Vietnamese,16
2014,Tagalog,13
2014,Other/Unknown,2348
2015,English,4101
2015,Spanish,278
2015,Vietnamese,20
2015,Tagalog,<11
2015,Other/Unknown,2385
2016,English,4267
2016,Spanish,281
2016,Vietnamese,24
2016,Tagalog,12
2016,Other/Unknown,2385
2017,English,4263
2017,Spanish,275
2017,Vietnamese,27
2017,Tagalog,<11
2017,Other/Unknown,1476
2018,English,4330
2018,Spanish,253
2018,Vietnamese,26
2018,Tagalog,12
2018,Other/Unknown,1483
